user_id,date,daily_income,daily_expense,txn_count,income_txn_count,expense_txn_count,daily_net,has_income,has_expense,dow,is_weekend,day,month,is_summer_vacation,is_winter_vacation,days_to_end_of_month,expense_7d_sum,expense_7d_mean,net_7d_sum,txn_7d_sum,expense_30d_sum,expense_30d_mean,net_30d_sum,txn_30d_sum,expense_7d_30d_ratio,expense_trend,future_expense_7d_sum,month_start
user16,2025-05-02,0.0,464.0,5,0,5,-464.0,0,1,4,0,2,5,0,0,29,1865.0,266.42857142857144,8135.0,16.0,6645.0,221.5,3355.0,68.0,1.2019261637239167,44.928571428571445,2015.0,2025-05-01
user16,2025-05-03,0.0,430.0,3,0,3,-430.0,0,1,5,1,3,5,0,0,28,1611.0,230.14285714285714,8389.0,19.0,7109.0,236.96666666666667,2891.0,73.0,0.9713245152382286,-6.82380952380953,1766.0,2025-05-01
user16,2025-05-04,0.0,517.0,3,0,3,-517.0,0,1,6,1,4,5,0,0,27,2041.0,291.57142857142856,7959.0,22.0,7539.0,251.3,2461.0,76.0,1.1596172357171166,40.271428571428544,1481.0,2025-05-01
user16,2025-05-05,0.0,233.0,3,0,3,-233.0,0,1,0,0,5,5,0,0,26,2378.0,339.7142857142857,7622.0,24.0,8056.0,268.53333333333336,1944.0,79.0,1.264089608141055,71.18095238095236,1455.0,2025-05-01
user16,2025-05-06,0.0,157.0,2,0,2,-157.0,0,1,1,0,6,5,0,0,25,2333.0,333.2857142857143,7667.0,25.0,8289.0,276.3,1711.0,82.0,1.2055020349286487,56.985714285714266,1591.0,2025-05-01
user16,2025-05-07,0.0,165.0,3,0,3,-165.0,0,1,2,0,7,5,0,0,24,2297.0,328.14285714285717,7703.0,24.0,8256.0,275.2,1744.0,82.0,1.1916830454122274,52.94285714285718,1899.0,2025-05-01
user16,2025-05-08,0.0,305.0,2,0,2,-305.0,0,1,3,0,8,5,0,0,23,2255.0,322.14285714285717,7745.0,24.0,8237.0,274.56666666666666,1763.0,83.0,1.1726485683180978,47.576190476190504,1814.0,2025-05-01
user16,2025-05-09,0.0,208.0,2,0,2,-208.0,0,1,4,0,9,5,0,0,22,2271.0,324.42857142857144,-2271.0,21.0,8307.0,276.9,1693.0,83.0,1.1710276049966588,47.52857142857147,1853.0,2025-05-01
user16,2025-05-10,0.0,181.0,4,0,4,-181.0,0,1,5,1,10,5,0,0,21,2015.0,287.85714285714283,-2015.0,18.0,8256.0,275.2,1744.0,81.0,1.045826005999793,12.657142857142844,2030.0,2025-05-01
user16,2025-05-11,0.0,232.0,3,0,3,-232.0,0,1,6,1,11,5,0,0,20,1766.0,252.28571428571428,-1766.0,19.0,7849.0,261.6333333333333,2151.0,83.0,0.9644081011005747,-9.347619047619048,2622.0,2025-05-01
user16,2025-05-12,0.0,207.0,3,0,3,-207.0,0,1,0,0,12,5,0,0,19,1481.0,211.57142857142858,-1481.0,19.0,7976.0,265.8666666666667,2024.0,84.0,0.7965454480568146,-54.29523809523809,2549.0,2025-05-01
user16,2025-05-13,0.0,293.0,4,0,4,-293.0,0,1,1,0,13,5,0,0,18,1455.0,207.85714285714286,-1455.0,19.0,7684.0,256.1333333333333,2316.0,82.0,0.8122523056409497,-48.276190476190465,2393.0,2025-05-01
user16,2025-05-14,0.0,473.0,3,0,3,-473.0,0,1,2,0,14,5,0,0,17,1591.0,227.28571428571428,-1591.0,21.0,7777.0,259.23333333333335,2223.0,85.0,0.8772347160972752,-31.94761904761907,2224.0,2025-05-01
user16,2025-05-15,0.0,220.0,3,0,3,-220.0,0,1,3,0,15,5,0,0,16,1899.0,271.2857142857143,-1899.0,21.0,7914.0,263.8,2086.0,85.0,1.0282693137678032,7.485714285714266,2004.0,2025-05-01
user16,2025-05-16,0.0,247.0,3,0,3,-247.0,0,1,4,0,16,5,0,0,15,1814.0,259.14285714285717,-1814.0,22.0,8034.0,267.8,1966.0,87.0,0.9677933673469388,-8.657142857142844,1757.0,2025-05-01
user16,2025-05-17,0.0,358.0,2,0,2,-358.0,0,1,5,1,17,5,0,0,14,1853.0,264.7142857142857,-1853.0,23.0,8089.0,269.6333333333333,1911.0,88.0,0.9818239403163656,-4.919047619047603,1399.0,2025-05-01
user16,2025-05-18,0.0,824.0,1,0,1,-824.0,0,1,6,1,18,5,0,0,13,2030.0,290.0,-2030.0,21.0,8218.0,273.93333333333334,1782.0,88.0,1.0584384093113481,16.066666666666663,575.0,2025-05-01
user16,2025-05-19,0.0,134.0,2,0,2,-134.0,0,1,0,0,19,5,0,0,12,2622.0,374.57142857142856,-2622.0,19.0,8869.0,295.6333333333333,1131.0,86.0,1.2661133674730707,78.93809523809523,1222.0,2025-05-01
user16,2025-05-20,0.0,137.0,2,0,2,-137.0,0,1,1,0,20,5,0,0,11,2549.0,364.14285714285717,-2549.0,18.0,8750.0,291.6666666666667,1250.0,85.0,1.2476407419459812,72.47619047619048,1365.0,2025-05-01
user16,2025-05-21,0.0,304.0,3,0,3,-304.0,0,1,2,0,21,5,0,0,10,2393.0,341.85714285714283,-2393.0,16.0,8700.0,290.0,1300.0,84.0,1.17820324005891,51.85714285714283,1149.0,2025-05-01
user16,2025-05-22,0.0,0.0,0,0,0,0.0,0,0,3,0,22,5,0,0,9,2224.0,317.7142857142857,-2224.0,16.0,8755.0,291.8333333333333,1245.0,82.0,1.0883811692007481,25.880952380952408,1507.0,2025-05-01
user16,2025-05-23,0.0,0.0,0,0,0,0.0,0,0,4,0,23,5,0,0,8,2004.0,286.2857142857143,-2004.0,13.0,8594.0,286.46666666666664,1406.0,80.0,0.999370527431752,-0.18095238095236255,1774.0,2025-05-01
user16,2025-05-24,0.0,0.0,0,0,0,0.0,0,0,5,1,24,5,0,0,7,1757.0,251.0,-1757.0,10.0,8231.0,274.3666666666667,1769.0,75.0,0.9151434451034983,-23.366666666666674,1889.0,2025-05-01
user16,2025-05-25,0.0,0.0,0,0,0,0.0,0,0,6,1,25,5,0,0,6,1399.0,199.85714285714286,-1399.0,8.0,7954.0,265.1333333333333,2046.0,72.0,0.754723733180647,-65.27619047619046,2217.0,2025-05-01
user16,2025-05-26,0.0,781.0,3,0,3,-781.0,0,1,0,0,26,5,0,0,5,575.0,82.14285714285714,-575.0,7.0,7236.0,241.2,2764.0,70.0,0.34328182139907987,-159.05714285714285,1646.0,2025-05-01
user16,2025-05-27,0.0,280.0,3,0,3,-280.0,0,1,1,0,27,5,0,0,4,1222.0,174.57142857142858,-1222.0,8.0,8017.0,267.23333333333335,1983.0,73.0,0.6545473912194429,-92.66190476190476,1645.0,2025-05-01
user16,2025-05-28,0.0,88.0,1,0,1,-88.0,0,1,2,0,28,5,0,0,3,1365.0,195.0,-1365.0,9.0,8117.0,270.56666666666666,1883.0,75.0,0.7217380630907082,-75.56666666666666,1746.0,2025-05-01
user16,2025-05-29,0.0,358.0,4,0,4,-358.0,0,1,3,0,29,5,0,0,2,1149.0,164.14285714285714,-1149.0,7.0,7927.0,264.23333333333335,2073.0,74.0,0.6226323632381191,-100.09047619047621,1801.0,2025-05-01
user16,2025-05-30,0.0,267.0,3,0,3,-267.0,0,1,4,0,30,5,0,0,1,1507.0,215.28571428571428,-1507.0,11.0,8092.0,269.73333333333335,1908.0,75.0,0.7988883807647659,-54.44761904761907,1844.0,2025-05-01
user16,2025-05-31,0.0,115.0,2,0,2,-115.0,0,1,5,1,31,5,0,0,0,1774.0,253.42857142857142,-1774.0,14.0,8152.0,271.73333333333335,1848.0,75.0,0.932884031148514,-18.304761904761932,1852.0,2025-05-01
user16,2025-06-01,10000.0,328.0,5,1,4,9672.0,1,1,6,1,1,6,0,0,29,1889.0,269.85714285714283,-1889.0,16.0,7978.0,265.93333333333334,-7978.0,72.0,1.0146995861281574,3.9238095238094957,1851.0,2025-06-01
user16,2025-06-02,0.0,210.0,3,0,3,-210.0,0,1,0,0,2,6,0,0,28,2217.0,316.7142857142857,7783.0,21.0,7842.0,261.4,2158.0,72.0,1.2108013937282232,55.314285714285745,2231.0,2025-06-01
user16,2025-06-03,0.0,279.0,3,0,3,-279.0,0,1,1,0,3,6,0,0,27,1646.0,235.14285714285714,8354.0,21.0,7622.0,254.06666666666666,2378.0,72.0,0.925808378761855,-18.923809523809524,2200.0,2025-06-01
user16,2025-06-04,0.0,189.0,3,0,3,-189.0,0,1,2,0,4,6,0,0,26,1645.0,235.0,8355.0,21.0,7384.0,246.13333333333333,2616.0,72.0,0.9549500944159698,-11.133333333333326,2011.0,2025-06-01
user16,2025-06-05,0.0,413.0,3,0,3,-413.0,0,1,3,0,5,6,0,0,25,1746.0,249.42857142857142,8254.0,23.0,7340.0,244.66666666666666,2660.0,72.0,1.0193836014731537,4.761904761904759,1598.0,2025-06-01
user16,2025-06-06,0.0,310.0,3,0,3,-310.0,0,1,4,0,6,6,0,0,24,1801.0,257.2857142857143,8199.0,22.0,7596.0,253.2,2404.0,73.0,1.0160728335393954,4.085714285714289,1288.0,2025-06-01
user16,2025-06-07,0.0,123.0,2,0,2,-123.0,0,1,5,1,7,6,0,0,23,1844.0,263.42857142857144,8156.0,22.0,7741.0,258.03333333333336,2259.0,73.0,1.020828354504844,5.395238095238085,1302.0,2025-06-01
user16,2025-06-08,0.0,327.0,4,0,4,-327.0,0,1,6,1,8,6,0,0,22,1852.0,264.57142857142856,8148.0,22.0,7559.0,251.96666666666667,2441.0,73.0,1.0498277582214859,12.604761904761887,975.0,2025-06-01
user16,2025-06-09,0.0,590.0,2,0,2,-590.0,0,1,0,0,9,6,0,0,21,1851.0,264.42857142857144,-1851.0,21.0,7678.0,255.93333333333334,2322.0,75.0,1.0330639780561939,8.495238095238108,585.0,2025-06-01
user16,2025-06-10,0.0,248.0,3,0,3,-248.0,0,1,1,0,10,6,0,0,20,2231.0,318.7142857142857,-2231.0,20.0,8087.0,269.56666666666666,1913.0,73.0,1.1816469842834263,49.14761904761906,537.0,2025-06-01
user16,2025-06-11,0.0,0.0,0,0,0,0.0,0,0,2,0,11,6,0,0,19,2200.0,314.2857142857143,-2200.0,20.0,8103.0,270.1,1897.0,73.0,1.1629867734626125,44.185714285714255,782.0,2025-06-01
user16,2025-06-12,0.0,0.0,0,0,0,0.0,0,0,3,0,12,6,0,0,18,2011.0,287.2857142857143,-2011.0,17.0,7896.0,263.2,2104.0,70.0,1.0911647020655348,24.08571428571429,1125.0,2025-06-01
user16,2025-06-13,0.0,0.0,0,0,0,0.0,0,0,4,0,13,6,0,0,17,1598.0,228.28571428571428,-1598.0,14.0,7603.0,253.43333333333334,2397.0,66.0,0.9011622466358481,-25.14761904761906,2923.0,2025-06-01
user16,2025-06-14,0.0,137.0,1,0,1,-137.0,0,1,5,1,14,6,0,0,16,1288.0,184.0,-1288.0,11.0,7130.0,237.66666666666666,2870.0,63.0,0.7751396648044693,-53.66666666666666,2786.0,2025-06-01
user16,2025-06-15,0.0,0.0,0,0,0,0.0,0,0,6,1,15,6,0,0,15,1302.0,186.0,-1302.0,10.0,7047.0,234.9,2953.0,61.0,0.7927087749046206,-48.900000000000006,3018.0,2025-06-01
user16,2025-06-16,0.0,200.0,2,0,2,-200.0,0,1,0,0,16,6,0,0,14,975.0,139.28571428571428,-975.0,6.0,6800.0,226.66666666666666,3200.0,58.0,0.616189081782054,-87.38095238095238,3037.0,2025-06-01
user16,2025-06-17,0.0,200.0,2,0,2,-200.0,0,1,1,0,17,6,0,0,13,585.0,83.57142857142857,-585.0,6.0,6642.0,221.4,3358.0,58.0,0.38026721479958886,-137.82857142857142,2932.0,2025-06-01
user16,2025-06-18,0.0,245.0,3,0,3,-245.0,0,1,2,0,18,6,0,0,12,537.0,76.71428571428571,-537.0,5.0,6018.0,200.6,3982.0,59.0,0.3854875283446712,-123.88571428571429,3368.0,2025-06-01
user16,2025-06-19,0.0,343.0,2,0,2,-343.0,0,1,3,0,19,6,0,0,11,782.0,111.71428571428571,-782.0,8.0,6129.0,204.3,3871.0,60.0,0.5490223366501983,-92.5857142857143,3025.0,2025-06-01
user16,2025-06-20,0.0,1798.0,2,0,2,-1798.0,0,1,4,0,20,6,0,0,10,1125.0,160.71428571428572,-1125.0,10.0,6335.0,211.16666666666666,3665.0,60.0,0.7622040175064527,-50.452380952380935,1227.0,2025-06-01
user16,2025-06-21,0.0,0.0,0,0,0,0.0,0,0,5,1,21,6,0,0,9,2923.0,417.57142857142856,-2923.0,12.0,7829.0,260.96666666666664,2171.0,59.0,1.5978041553814555,156.60476190476192,1227.0,2025-06-01
user16,2025-06-22,0.0,232.0,3,0,3,-232.0,0,1,6,1,22,6,0,0,8,2786.0,398.0,-2786.0,11.0,7829.0,260.96666666666664,2171.0,59.0,1.5230945412902406,137.03333333333336,995.0,2025-06-01
user16,2025-06-23,0.0,219.0,3,0,3,-219.0,0,1,0,0,23,6,0,0,7,3018.0,431.14285714285717,-3018.0,14.0,8061.0,268.7,1939.0,62.0,1.6023094443561632,162.44285714285718,776.0,2025-06-01
user16,2025-06-24,0.0,95.0,1,0,1,-95.0,0,1,1,0,24,6,0,0,6,3037.0,433.85714285714283,-3037.0,15.0,8280.0,276.0,1720.0,65.0,1.5698813821557502,157.85714285714283,681.0,2025-06-01
user16,2025-06-25,0.0,681.0,2,0,2,-681.0,0,1,2,0,25,6,0,0,5,2932.0,418.85714285714283,-2932.0,14.0,8375.0,279.1666666666667,1625.0,66.0,1.4985977734341802,139.69047619047615,125.0,2025-06-01
user16,2025-06-26,0.0,0.0,0,0,0,0.0,0,0,3,0,26,6,0,0,4,3368.0,481.14285714285717,-3368.0,13.0,8275.0,275.8333333333333,1725.0,65.0,1.7416358475961127,205.30952380952385,125.0,2025-06-01
user16,2025-06-27,0.0,0.0,0,0,0,0.0,0,0,4,0,27,6,0,0,3,3025.0,432.14285714285717,-3025.0,11.0,7995.0,266.5,2005.0,62.0,1.6192256341789053,165.64285714285717,185.0,2025-06-01
user16,2025-06-28,0.0,0.0,0,0,0,0.0,0,0,5,1,28,6,0,0,2,1227.0,175.28571428571428,-1227.0,9.0,7907.0,263.56666666666666,2093.0,61.0,0.666318688241329,-88.28095238095239,271.0,2025-06-01
user16,2025-06-29,0.0,0.0,0,0,0,0.0,0,0,6,1,29,6,0,0,1,1227.0,175.28571428571428,-1227.0,9.0,7549.0,251.63333333333333,2451.0,57.0,0.6977927732644713,-76.34761904761905,761.0,2025-06-01
user16,2025-06-30,0.0,0.0,0,0,0,0.0,0,0,0,0,30,6,0,0,0,995.0,142.14285714285714,-995.0,6.0,7282.0,242.73333333333332,2718.0,54.0,0.5872929040325102,-100.59047619047618,2208.0,2025-06-01
user2,2024-03-01,0.0,845.0,3,0,3,-845.0,0,1,4,0,1,3,0,0,30,2215.0,316.42857142857144,-2215.0,13.0,4875.0,162.5,-4875.0,34.0,1.941459152468327,153.92857142857144,1317.0,2024-03-01
user2,2024-03-02,0.0,0.0,0,0,0,0.0,0,0,5,1,2,3,0,0,29,2363.0,337.57142857142856,-2363.0,11.0,5720.0,190.66666666666666,-5720.0,37.0,1.7664596273291926,146.9047619047619,1317.0,2024-03-01
user2,2024-03-03,0.0,0.0,0,0,0,0.0,0,0,6,1,3,3,0,0,28,2363.0,337.57142857142856,-2363.0,11.0,5720.0,190.66666666666666,-5720.0,37.0,1.7664596273291926,146.9047619047619,1317.0,2024-03-01
user2,2024-03-04,0.0,155.0,2,0,2,-155.0,0,1,0,0,4,3,0,0,27,2363.0,337.57142857142856,-2363.0,11.0,5720.0,190.66666666666666,-5720.0,37.0,1.7664596273291926,146.9047619047619,1472.0,2024-03-01
user2,2024-03-05,0.0,350.0,3,0,3,-350.0,0,1,1,0,5,3,0,0,26,2518.0,359.7142857142857,-2518.0,13.0,5875.0,195.83333333333334,-5875.0,39.0,1.8325873956695293,163.88095238095238,1357.0,2024-03-01
user2,2024-03-06,0.0,226.0,3,0,3,-226.0,0,1,2,0,6,3,0,0,25,2081.0,297.2857142857143,-2081.0,13.0,6225.0,207.5,-6225.0,42.0,1.4306269270298047,89.78571428571428,1551.0,2024-03-01
user2,2024-03-07,0.0,506.0,2,0,2,-506.0,0,1,3,0,7,3,0,0,24,1576.0,225.14285714285714,-1576.0,11.0,6451.0,215.03333333333333,-6451.0,45.0,1.0467961293451187,10.109523809523807,1669.0,2024-03-01
user2,2024-03-08,0.0,80.0,1,0,1,-80.0,0,1,4,0,8,3,0,0,23,2082.0,297.42857142857144,-2082.0,13.0,6957.0,231.9,-6957.0,47.0,1.28135925903208,65.52857142857144,1754.0,2024-03-01
user2,2024-03-09,0.0,0.0,0,0,0,0.0,0,0,5,1,9,3,0,0,22,1317.0,188.14285714285714,-1317.0,11.0,6337.0,211.23333333333332,-6337.0,46.0,0.891202405259261,-23.09047619047618,1834.0,2024-03-01
user2,2024-03-10,0.0,0.0,0,0,0,0.0,0,0,6,1,10,3,0,0,21,1317.0,188.14285714285714,-1317.0,11.0,6337.0,211.23333333333332,-6337.0,46.0,0.891202405259261,-23.09047619047618,1834.0,2024-03-01
user2,2024-03-11,0.0,310.0,3,0,3,-310.0,0,1,0,0,11,3,0,0,20,1317.0,188.14285714285714,-1317.0,11.0,6337.0,211.23333333333332,-6337.0,46.0,0.891202405259261,-23.09047619047618,1734.0,2024-03-01
user2,2024-03-12,0.0,235.0,4,0,4,-235.0,0,1,1,0,12,3,0,0,19,1472.0,210.28571428571428,-1472.0,12.0,6647.0,221.56666666666666,-6647.0,49.0,0.9493142771561223,-11.280952380952385,2161.0,2024-03-01
user2,2024-03-13,0.0,420.0,2,0,2,-420.0,0,1,2,0,13,3,0,0,18,1357.0,193.85714285714286,-1357.0,13.0,6882.0,229.4,-6882.0,53.0,0.845734126984127,-35.542857142857144,1941.0,2024-03-01
user2,2024-03-14,0.0,624.0,7,0,7,-624.0,0,1,3,0,14,3,0,0,17,1551.0,221.57142857142858,-1551.0,12.0,7302.0,243.4,-7302.0,55.0,0.9106850596212298,-21.828571428571422,4005.0,2024-03-01
user2,2024-03-15,0.0,165.0,2,0,2,-165.0,0,1,4,0,15,3,0,0,16,1669.0,238.42857142857142,-1669.0,17.0,7926.0,264.2,-7926.0,62.0,0.9028226675285499,-25.771428571428572,4030.0,2024-03-01
user2,2024-03-16,0.0,80.0,2,0,2,-80.0,0,1,5,1,16,3,0,0,15,1754.0,250.57142857142858,-1754.0,18.0,7921.0,264.03333333333336,-7921.0,62.0,0.9492067484772805,-13.461904761904776,3950.0,2024-03-01
user2,2024-03-17,0.0,0.0,0,0,0,0.0,0,0,6,1,17,3,0,0,14,1834.0,262.0,-1834.0,20.0,7581.0,252.7,-7581.0,61.0,1.036657469452109,9.300000000000011,4170.0,2024-03-01
user2,2024-03-18,0.0,210.0,2,0,2,-210.0,0,1,0,0,18,3,0,0,13,1834.0,262.0,-1834.0,20.0,7480.0,249.33333333333334,-7480.0,60.0,1.0505992010652463,12.666666666666657,4265.0,2024-03-01
user2,2024-03-19,0.0,662.0,4,0,4,-662.0,0,1,1,0,19,3,0,0,12,1734.0,247.71428571428572,-1734.0,19.0,7444.0,248.13333333333333,-7444.0,59.0,0.9983179785159983,-0.41904761904760335,3875.0,2024-03-01
user2,2024-03-20,0.0,200.0,2,0,2,-200.0,0,1,2,0,20,3,0,0,11,2161.0,308.7142857142857,-2161.0,19.0,8106.0,270.2,-8106.0,63.0,1.1420143278550359,38.514285714285734,4175.0,2024-03-01
user2,2024-03-21,0.0,2688.0,8,0,8,-2688.0,0,1,3,0,21,3,0,0,10,1941.0,277.2857142857143,-1941.0,19.0,7982.0,266.06666666666666,-7982.0,62.0,1.0420084159475074,11.219047619047615,1837.0,2024-03-01
user2,2024-03-22,0.0,190.0,2,0,2,-190.0,0,1,4,0,22,3,0,0,9,4005.0,572.1428571428571,-4005.0,20.0,10505.0,350.1666666666667,-10505.0,68.0,1.6321106515695978,221.97619047619042,1807.0,2024-03-01
user2,2024-03-23,0.0,0.0,0,0,0,0.0,0,0,5,1,23,3,0,0,8,4030.0,575.7142857142857,-4030.0,20.0,10450.0,348.3333333333333,-10450.0,68.0,1.6508996728462377,227.38095238095235,1807.0,2024-03-01
user2,2024-03-24,0.0,220.0,2,0,2,-220.0,0,1,6,1,24,3,0,0,7,3950.0,564.2857142857143,-3950.0,18.0,10161.0,338.7,-10161.0,65.0,1.6640733420244755,225.58571428571435,1587.0,2024-03-01
user2,2024-03-25,0.0,305.0,3,0,3,-305.0,0,1,0,0,25,3,0,0,6,4170.0,595.7142857142857,-4170.0,20.0,9684.0,322.8,-9684.0,62.0,1.8428483190682077,272.91428571428565,1282.0,2024-03-01
user2,2024-03-26,0.0,272.0,4,0,4,-272.0,0,1,1,0,26,3,0,0,5,4265.0,609.2857142857143,-4265.0,21.0,9989.0,332.96666666666664,-9989.0,65.0,1.8273851111459658,276.3190476190477,1896.0,2024-03-01
user2,2024-03-27,0.0,500.0,2,0,2,-500.0,0,1,2,0,27,3,0,0,4,3875.0,553.5714285714286,-3875.0,21.0,10261.0,342.03333333333336,-10261.0,69.0,1.6166692116551216,211.5380952380952,1396.0,2024-03-01
user2,2024-03-28,0.0,350.0,3,0,3,-350.0,0,1,3,0,28,3,0,0,3,4175.0,596.4285714285714,-4175.0,21.0,10761.0,358.7,-10761.0,71.0,1.6609078994400097,237.72857142857146,1656.0,2024-03-01
user2,2024-03-29,0.0,160.0,2,0,2,-160.0,0,1,4,0,29,3,0,0,2,1837.0,262.42857142857144,-1837.0,16.0,10324.0,344.1333333333333,-10324.0,71.0,0.7632660945390326,-81.70476190476188,1546.0,2024-03-01
user2,2024-03-30,0.0,0.0,0,0,0,0.0,0,0,5,1,30,3,0,0,1,1807.0,258.14285714285717,-1807.0,16.0,9753.0,325.1,-9753.0,68.0,0.7946729749857625,-66.95714285714286,1546.0,2024-03-01
user2,2024-03-31,0.0,0.0,0,0,0,0.0,0,0,6,1,31,3,0,0,0,1807.0,258.14285714285717,-1807.0,16.0,9753.0,325.1,-9753.0,68.0,0.7946729749857625,-66.95714285714286,1546.0,2024-03-01
user2,2024-05-01,0.0,169.0,2,0,2,-169.0,0,1,2,0,1,5,0,0,30,2091.0,298.7142857142857,-2091.0,13.0,7812.0,260.4,-7812.0,56.0,1.146573395999563,38.314285714285745,1738.0,2024-05-01
user2,2024-05-02,0.0,268.0,2,0,2,-268.0,0,1,3,0,2,5,0,0,29,2064.0,294.85714285714283,-2064.0,13.0,7981.0,266.03333333333336,-7981.0,58.0,1.10794086702213,28.823809523809473,1907.0,2024-05-01
user2,2024-05-03,0.0,630.0,4,0,4,-630.0,0,1,4,0,3,5,0,0,28,2332.0,333.14285714285717,-2332.0,15.0,7363.0,245.43333333333334,-7363.0,55.0,1.3559158277134742,87.70952380952383,1377.0,2024-05-01
user2,2024-05-04,0.0,0.0,0,0,0,0.0,0,0,5,1,4,5,0,0,27,2962.0,423.14285714285717,-2962.0,19.0,7993.0,266.43333333333334,-7993.0,59.0,1.5859760331902923,156.70952380952383,1377.0,2024-05-01
user2,2024-05-05,0.0,0.0,0,0,0,0.0,0,0,6,1,5,5,0,0,26,2962.0,423.14285714285717,-2962.0,19.0,7383.0,246.1,-7383.0,54.0,1.7164826270451525,177.04285714285717,1377.0,2024-05-01
user2,2024-05-06,0.0,350.0,2,0,2,-350.0,0,1,0,0,6,5,0,0,25,2962.0,423.14285714285717,-2962.0,19.0,7333.0,244.43333333333334,-7333.0,53.0,1.7281387633146428,178.70952380952383,1567.0,2024-05-01
user2,2024-05-07,0.0,249.0,4,0,4,-249.0,0,1,1,0,7,5,0,0,24,2122.0,303.14285714285717,-2122.0,14.0,7683.0,256.1,-7683.0,55.0,1.1829749402678225,47.042857142857144,1563.0,2024-05-01
user2,2024-05-08,0.0,241.0,3,0,3,-241.0,0,1,2,0,8,5,0,0,23,1666.0,238.0,-1666.0,14.0,7932.0,264.4,-7932.0,59.0,0.9005275056518464,-26.399999999999977,1573.0,2024-05-01
user2,2024-05-09,0.0,437.0,5,0,5,-437.0,0,1,3,0,9,5,0,0,22,1738.0,248.28571428571428,-1738.0,15.0,8173.0,272.43333333333334,-8173.0,62.0,0.911687361766601,-24.14761904761906,1429.0,2024-05-01
user2,2024-05-10,0.0,100.0,2,0,2,-100.0,0,1,4,0,10,5,0,0,21,1907.0,272.42857142857144,-1907.0,18.0,8315.0,277.1666666666667,-8315.0,63.0,0.9829667037575965,-4.738095238095241,1726.0,2024-05-01
user2,2024-05-11,0.0,0.0,0,0,0,0.0,0,0,5,1,11,5,0,0,20,1377.0,196.71428571428572,-1377.0,16.0,7971.0,265.7,-7971.0,62.0,0.7413359044405164,-68.98571428571427,1726.0,2024-05-01
user2,2024-05-12,0.0,0.0,0,0,0,0.0,0,0,6,1,12,5,0,0,19,1377.0,196.71428571428572,-1377.0,16.0,7679.0,255.96666666666667,-7679.0,60.0,0.7694160813890999,-59.252380952380946,2337.0,2024-05-01
user2,2024-05-13,0.0,540.0,2,0,2,-540.0,0,1,0,0,13,5,0,0,18,1377.0,196.71428571428572,-1377.0,16.0,7569.0,252.3,-7569.0,59.0,0.7805538322711635,-55.58571428571429,2147.0,2024-05-01
user2,2024-05-14,0.0,245.0,2,0,2,-245.0,0,1,1,0,14,5,0,0,17,1567.0,223.85714285714286,-1567.0,16.0,7539.0,251.3,-7539.0,58.0,0.8912292622161825,-27.44285714285715,2036.0,2024-05-01
user2,2024-05-15,0.0,251.0,3,0,3,-251.0,0,1,2,0,15,5,0,0,16,1563.0,223.28571428571428,-1563.0,14.0,7784.0,259.46666666666664,-7784.0,60.0,0.861091813229003,-36.18095238095236,2081.0,2024-05-01
user2,2024-05-16,0.0,293.0,3,0,3,-293.0,0,1,3,0,16,5,0,0,15,1573.0,224.71428571428572,-1573.0,14.0,8035.0,267.8333333333333,-8035.0,63.0,0.8396067664511558,-43.11904761904759,2433.0,2024-05-01
user2,2024-05-17,0.0,397.0,3,0,3,-397.0,0,1,4,0,17,5,0,0,14,1429.0,204.14285714285714,-1429.0,12.0,8088.0,269.6,-8088.0,63.0,0.7581036849329531,-65.45714285714288,2312.0,2024-05-01
user2,2024-05-18,0.0,0.0,0,0,0,0.0,0,0,5,1,18,5,0,0,13,1726.0,246.57142857142858,-1726.0,13.0,8242.0,274.73333333333335,-8242.0,63.0,0.8978654324399005,-28.161904761904765,2312.0,2024-05-01
user2,2024-05-19,0.0,611.0,5,0,5,-611.0,0,1,6,1,19,5,0,0,12,1726.0,246.57142857142858,-1726.0,13.0,7474.0,249.13333333333333,-7474.0,59.0,0.9897578434358819,-2.561904761904742,1701.0,2024-05-01
user2,2024-05-20,0.0,350.0,2,0,2,-350.0,0,1,0,0,20,5,0,0,11,2337.0,333.85714285714283,-2337.0,18.0,7197.0,239.9,-7197.0,59.0,1.3900254996145405,93.95714285714283,2965.0,2024-05-01
user2,2024-05-21,0.0,134.0,2,0,2,-134.0,0,1,1,0,21,5,0,0,10,2147.0,306.7142857142857,-2147.0,18.0,7547.0,251.56666666666666,-7547.0,61.0,1.2183487622315654,55.14761904761906,3194.0,2024-05-01
user2,2024-05-22,0.0,296.0,4,0,4,-296.0,0,1,2,0,22,5,0,0,9,2036.0,290.85714285714283,-2036.0,18.0,7681.0,256.03333333333336,-7681.0,63.0,1.1354836319172978,34.82380952380947,3193.0,2024-05-01
user2,2024-05-23,0.0,645.0,4,0,4,-645.0,0,1,3,0,23,5,0,0,8,2081.0,297.2857142857143,-2081.0,19.0,7877.0,262.56666666666666,-7877.0,66.0,1.1317277638259047,34.719047619047615,2890.0,2024-05-01
user2,2024-05-24,0.0,276.0,1,0,1,-276.0,0,1,4,0,24,5,0,0,7,2433.0,347.57142857142856,-2433.0,20.0,8297.0,276.56666666666666,-8297.0,67.0,1.255811559642471,71.00476190476189,2828.0,2024-05-01
